ID	AT	BBP1	BBP2	BBP3	BBP4	e0	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	e21	e22	e23	e24	e25	e26	e27	e28	e29	e30	e31	e32	e33	e34	e35	e36	e37	e38	e39	e40	e41	e42	e43	e44	e45	e46	e47	e48	e49	e50	e51	e52	e53	e54	e55	e56	e57	e58	e59	e60	e61	e62	e63	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83
r283	1243.26	0.63%	1.06%	1.40%	2.05%	7	6	4	7	5	6	7	4	5	7	5	6	7	6	4	6	6	4	6	3	7	7	3	6	6	6	5	5	6	6	7	7	6	4	7	6	5	6	5	5	4	7	6	4	7	6	7	4	6	6	4	6	4	6	7	6	6	4	6	4	6	4	7	4	7	6	6	6	6	4	7	4	4	7	4	6	6	6	6	4	6	4
r284	1232.15	0.73%	1.26%	1.54%	2.29%	6	4	6	6	5	5	5	7	5	6	6	4	6	7	6	5	5	6	5	5	7	5	5	7	7	4	4	6	7	4	7	7	5	5	7	5	5	7	4	5	7	7	6	5	6	5	6	5	6	7	5	5	7	5	5	5	6	7	5	6	6	6	6	6	6	5	6	6	6	5	5	5	6	7	6	4	6	5	4	7	5	7
r285	1294.16	0.41%	0.60%	1.07%	1.78%	4	7	6	4	4	6	7	6	4	6	7	7	6	6	5	6	4	7	4	7	6	7	7	3	6	6	5	7	3	6	7	6	5	6	7	5	6	5	5	6	7	6	5	6	3	4	3	7	7	5	7	4	7	4	6	5	5	6	5	7	5	6	6	5	6	4	6	7	6	4	6	4	6	6	6	5	5	7	5	5	7	5
r286	970.76	4.17%	5.75%	7.01%	8.60%	4	6	7	4	6	7	5	6	6	4	7	6	4	7	7	7	5	5	5	6	6	5	6	6	7	5	3	7	6	5	6	6	7	4	6	7	6	3	3	6	7	7	6	4	6	6	6	7	4	3	7	5	7	5	5	6	5	6	6	5	5	7	5	7	5	6	6	4	6	5	5	5	7	7	7	3	6	6	3	6	6	6
r287	910.74	6.30%	7.86%	8.88%	10.68%	4	7	5	4	6	5	5	7	6	4	7	7	4	6	6	5	7	5	7	4	3	5	4	7	6	5	6	7	7	5	4	3	7	4	4	7	4	7	6	4	6	7	6	4	7	6	7	6	4	7	6	4	6	4	7	4	6	7	4	5	6	5	6	6	6	6	6	4	6	6	7	6	4	7	4	5	6	4	5	7	4	7
r288	1049.22	2.80%	3.91%	4.79%	6.35%	6	6	5	6	5	5	7	4	5	5	6	6	5	6	7	5	7	5	7	3	4	7	3	5	6	6	4	6	5	6	7	4	5	6	7	5	5	7	4	5	7	7	6	6	6	5	6	4	7	7	4	5	7	5	5	6	6	4	6	5	6	5	4	7	4	5	5	7	5	5	5	5	4	7	4	6	6	4	6	6	4	6
r289	998.30	3.89%	5.26%	6.42%	8.02%	5	5	7	5	7	6	5	6	7	6	3	5	6	5	7	6	6	5	6	6	4	5	6	6	5	7	5	3	6	7	5	4	7	6	5	7	5	7	5	5	7	4	5	6	7	4	7	4	4	7	4	6	7	6	3	5	6	6	5	5	6	7	4	7	4	4	5	4	5	7	3	7	7	4	7	6	5	4	6	6	4	6
r290	1216.00	0.92%	1.26%	1.78%	2.64%	4	7	4	4	6	7	5	6	6	5	6	7	5	7	5	7	5	5	5	6	6	5	6	6	7	5	5	6	6	5	6	6	6	5	6	6	5	6	5	5	7	6	6	5	5	6	5	4	7	6	4	6	7	6	4	6	6	6	6	5	6	4	7	5	7	6	6	7	6	4	4	4	6	6	6	5	6	6	5	5	6	5
r291	1222.98	0.78%	1.43%	2.28%	3.50%	6	6	5	6	5	7	7	4	5	6	6	6	6	5	6	7	6	4	6	6	4	7	6	4	5	6	6	6	4	6	7	4	7	6	7	7	7	3	6	7	5	6	5	6	5	6	5	7	5	3	7	7	5	7	5	6	6	4	6	4	6	5	6	6	6	6	6	5	6	6	5	6	6	6	6	5	5	5	5	7	5	7
r292	1106.88	1.81%	2.58%	3.65%	4.90%	5	7	5	5	3	7	6	6	3	7	4	7	7	6	4	7	7	3	7	4	6	6	4	7	6	7	4	4	7	7	6	6	6	5	6	6	6	4	4	6	5	4	7	5	6	5	6	7	3	4	7	5	5	5	6	4	7	6	4	3	7	5	7	4	7	5	6	3	6	7	6	7	4	4	4	6	7	5	6	6	5	6
r293	834.41	8.85%	10.30%	11.18%	12.94%	6	6	5	6	5	6	5	7	5	6	6	6	6	5	7	6	7	4	7	6	3	5	6	6	5	7	4	6	6	7	5	3	6	7	5	6	6	6	4	6	7	6	6	7	7	3	7	3	7	6	3	4	7	4	6	5	7	7	5	4	7	5	5	7	5	3	6	7	6	3	6	3	7	6	7	4	6	6	4	6	6	6
r294	1316.93	0.22%	0.53%	0.76%	1.43%	5	5	5	5	6	6	7	5	6	7	4	5	7	5	5	6	6	5	6	4	7	7	4	5	5	6	6	4	5	6	5	7	5	5	5	5	7	7	6	7	6	4	6	5	5	7	5	5	7	7	5	5	6	5	4	5	6	5	5	5	6	5	6	5	6	7	3	7	3	7	4	7	6	4	6	6	6	6	6	6	6	6
r295	1130.97	1.67%	2.35%	2.90%	4.12%	4	7	6	4	5	6	5	6	5	6	6	7	6	6	5	6	5	6	5	6	6	5	6	6	6	6	5	6	6	6	5	6	7	4	5	7	5	7	5	5	5	6	6	4	7	6	7	4	6	7	4	6	5	6	4	6	4	6	6	6	4	6	6	5	6	6	3	6	3	7	4	7	6	6	6	5	6	6	5	5	6	5
r296	656.85	15.26%	16.56%	17.60%	18.95%	7	3	5	7	4	4	4	7	4	7	6	3	7	5	6	4	6	7	6	7	4	4	7	6	5	7	3	6	6	7	3	4	6	7	3	6	7	6	3	7	7	6	5	7	5	5	5	6	5	6	6	5	7	5	3	5	4	7	5	7	4	5	5	6	5	5	6	5	6	6	3	6	7	6	7	4	5	5	4	7	5	7
r297	968.58	4.47%	5.69%	6.78%	8.18%	6	7	4	6	7	6	6	4	7	6	4	7	6	5	6	6	7	4	7	5	5	6	5	6	5	7	4	4	6	7	5	5	5	7	5	5	5	7	4	5	7	7	6	7	4	6	4	5	7	7	5	5	7	5	5	5	7	4	5	4	7	4	6	6	6	6	5	7	5	5	5	5	4	7	4	6	6	4	6	5	4	5
r298	1328.86	0.27%	0.50%	0.81%	1.30%	7	4	6	7	3	6	5	7	3	7	7	4	7	7	5	6	4	7	4	6	6	5	6	4	7	3	6	7	4	3	6	6	5	6	6	5	5	6	6	5	7	6	5	6	5	6	5	6	6	6	6	5	7	5	4	5	5	7	5	7	5	6	4	5	4	6	4	6	4	6	4	6	6	6	6	5	5	7	5	5	7	5
r299	880.92	6.16%	7.72%	9.27%	10.86%	6	7	4	6	7	4	5	7	7	7	3	7	7	3	6	4	5	5	5	7	5	5	7	3	3	7	3	3	3	7	5	5	5	5	5	5	7	7	3	7	4	6	7	5	6	6	6	6	4	7	6	4	4	4	6	4	7	7	4	5	7	4	6	6	6	6	6	4	6	7	6	7	4	6	4	7	7	4	7	5	4	5
a000	1391.69	0.05%	0.26%	0.38%	0.59%	6	6	6	6	5	6	5	6	5	7	6	6	7	7	4	6	5	6	5	7	6	5	7	6	7	4	7	6	6	4	6	6	6	6	6	6	4	6	7	4	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a001	1385.23	0.09%	0.24%	0.40%	0.71%	6	6	6	6	5	6	5	6	5	7	6	6	7	6	5	6	6	6	6	6	6	5	6	7	6	5	7	6	7	5	6	6	6	6	6	6	4	7	7	4	6	6	7	6	6	6	6	6	6	7	6	5	6	5	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a002	1419.10	0.08%	0.12%	0.23%	0.49%	6	6	6	6	5	6	6	6	5	7	6	6	7	7	4	6	6	6	5	6	7	6	6	6	7	4	7	6	6	4	6	6	6	6	6	6	4	7	7	4	6	6	7	5	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a003	1432.66	0.02%	0.11%	0.17%	0.30%	6	6	6	6	6	6	6	6	6	7	5	6	7	7	4	6	5	6	5	6	7	6	6	6	7	4	7	5	6	4	6	7	5	6	6	5	4	6	7	4	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a004	1430.51	0.05%	0.12%	0.22%	0.33%	6	6	6	6	4	6	4	6	5	7	6	6	7	7	4	6	4	6	4	7	7	4	7	7	7	4	7	7	7	4	6	7	6	5	6	6	3	7	7	3	7	6	7	5	6	6	6	6	6	7	6	5	7	5	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a005	1446.93	0.03%	0.06%	0.20%	0.33%	6	6	6	6	4	6	4	6	4	7	7	6	7	7	4	6	5	6	5	7	6	4	7	7	7	3	7	7	7	3	7	6	6	6	7	6	4	7	7	4	6	6	7	6	6	6	6	6	6	7	6	5	6	5	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a006	1430.50	0.03%	0.13%	0.18%	0.38%	6	6	6	6	4	6	4	6	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	4	7	7	7	4	6	7	6	5	6	6	3	7	7	3	7	6	7	5	6	6	6	6	6	7	6	5	7	5	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a007	1418.67	0.05%	0.15%	0.17%	0.29%	6	6	6	6	7	5	5	7	7	7	4	6	7	7	4	5	4	6	4	7	7	5	7	6	7	4	7	4	6	4	6	7	5	6	6	5	3	7	7	3	7	6	7	6	6	6	6	6	6	7	6	5	7	5	6	5	6	7	5	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a008	1449.59	0.02%	0.07%	0.09%	0.22%	6	6	6	6	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	6	5	7	6	3	7	7	3	7	6	7	5	5	6	5	7	6	7	7	4	7	4	6	5	6	7	5	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a009	1450.22	0.03%	0.07%	0.14%	0.24%	6	6	6	6	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	6	5	7	6	3	7	7	3	7	6	7	5	5	6	5	7	6	7	7	4	7	4	6	5	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a010	1456.11	0.01%	0.05%	0.09%	0.18%	6	6	6	6	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	6	5	7	6	3	7	7	3	7	6	7	5	5	6	6	6	6	7	7	4	7	5	6	5	6	7	5	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	6
a011	1412.81	0.04%	0.09%	0.23%	0.37%	6	6	6	6	7	5	4	7	7	7	4	6	7	7	4	5	4	6	4	7	7	4	7	7	7	4	7	4	7	4	6	7	5	6	6	5	3	7	7	3	7	6	7	6	6	6	6	6	6	7	6	4	7	4	7	5	6	7	5	6	6	6	6	4	6	6	6	6	6	6	7	6	5	6	5	6	7	5	6	6	5	6
a012	1454.12	0.03%	0.09%	0.15%	0.21%	5	6	7	5	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	6	5	7	6	3	7	7	3	7	6	7	5	5	6	5	7	6	7	7	4	7	4	7	5	6	7	5	6	6	7	5	4	5	6	6	6	6	6	7	6	5	6	5	6	7	5	6	6	5	6
a013	1426.39	0.05%	0.12%	0.24%	0.36%	6	6	6	6	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	7	4	7	7	3	7	7	3	7	6	7	4	5	6	5	7	6	7	7	4	7	4	7	5	6	7	5	6	6	6	6	4	6	6	6	6	6	6	7	6	5	6	5	6	7	5	6	6	5	6
a014	1433.36	0.03%	0.08%	0.14%	0.30%	5	6	7	6	4	6	4	7	4	7	7	6	7	7	4	6	4	6	4	7	7	4	7	7	7	3	7	7	7	3	7	7	7	4	7	6	3	7	7	3	7	6	7	5	5	6	5	7	6	7	7	4	7	4	7	5	6	7	5	6	6	6	6	4	5	6	6	6	6	6	7	6	5	6	5	6	7	5	6	6	5	6
a015	1442.01	0.03%	0.09%	0.15%	0.29%	5	6	7	5	7	5	4	7	7	7	4	6	7	7	4	5	4	7	4	7	7	4	7	7	7	4	7	4	7	4	7	7	5	6	7	5	3	7	7	3	7	6	7	6	5	6	5	7	6	7	7	4	7	4	7	5	5	7	5	7	5	7	5	4	5	6	6	6	6	6	7	6	5	6	5	6	7	5	6	6	5	6
a666	1303.68	0.38%	0.60%	0.98%	1.46%	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b000	1480.94	0.01%	0.03%	0.04%	0.09%	6	6	6	6	6	6	7	5	6	6	6	6	6	6	6	6	5	7	6	5	7	6	6	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	6	6	5	6	6	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b001	1474.49	0.00%	0.00%	0.06%	0.09%	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	5	6	6	6	6	5	7	6	6	6	5	7	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b002	1456.05	0.01%	0.06%	0.09%	0.18%	5	6	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	7	6	5	6	6	6	5	7	6	6	6	6	6	6	6
b003	1479.93	0.01%	0.01%	0.06%	0.09%	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	7	6	5	7	6	4	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	5	7	6	6	6	5	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6
b004	1438.00	0.04%	0.06%	0.15%	0.29%	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	7	6	6	5	7	6	6	6	7	6	5	6	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b005	1437.37	0.01%	0.05%	0.12%	0.21%	5	7	6	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	6	6	6	6	6	5	6	7	6	6	5	7	7	5	6	6	6	5	7	7	6	6	5	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6
b006	1441.38	0.00%	0.08%	0.15%	0.28%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	6	6	6	6	6	6	6	5	7	6	6	5	7	6	6	6	7	6	5	6	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	5	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b007	1437.56	0.01%	0.05%	0.15%	0.27%	7	4	7	6	6	6	6	6	5	7	6	5	6	6	7	6	6	6	6	6	6	6	6	6	6	5	7	6	6	5	7	6	6	6	7	6	5	6	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	5	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b008	1480.85	0.01%	0.02%	0.04%	0.08%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	5	6	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	5	7	6	6	6	5	7	6	6	6	5	7	7	5	7	5	7	5	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6
b009	1479.63	0.01%	0.01%	0.06%	0.10%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	5	6	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	5	7	6	6	6	5	7	6	6	6	5	7	7	5	7	5	7	5	6	6	6	6	6	7	5	6	6	6	6	6	6	6	6	6	6
b010	1480.29	0.00%	0.02%	0.05%	0.12%	6	5	7	6	6	5	7	6	6	6	6	5	6	6	7	7	5	6	6	5	7	6	6	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	7	6	5	6	6	6	5	7	6	6	6	6	6	6	6
b011	1477.17	0.00%	0.03%	0.05%	0.11%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	5	6	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	6	6	6	5	7	5	6	7	6	6	5	7	7	5	7	5	7	5	6	6	7	6	5	5	6	7	6	6	6	6	6	6	6	6	6
b012	1479.88	0.00%	0.03%	0.07%	0.09%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	7	5	6	5	6	7	6	6	6	6	5	7	6	6	5	7	7	6	5	7	5	5	7	7	5	5	6	7	6	6	6	7	5	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	7	6	5	6	6	6	6	7	5	6	6	6	6	5	7
b013	1464.96	0.01%	0.05%	0.08%	0.14%	6	5	7	6	6	7	6	5	6	6	6	5	7	5	7	6	5	7	5	6	7	6	6	6	6	5	7	5	6	6	7	7	5	6	7	5	6	6	7	6	6	6	5	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	6	6	6	7	5	7	5	6	6	6	6	6	6	6	6	5	6	7	6	6	6	6	7	5
b014	1483.77	0.01%	0.02%	0.05%	0.10%	6	5	7	6	6	7	6	5	6	6	6	5	6	6	7	6	5	7	5	6	7	6	6	6	6	5	7	6	6	5	7	7	6	5	7	5	5	7	7	5	5	6	7	6	6	6	7	5	6	6	5	7	6	6	6	7	5	6	6	6	6	7	5	7	5	6	6	7	6	5	6	6	6	6	7	5	6	6	6	6	5	7
b015	1442.76	0.02%	0.07%	0.17%	0.30%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	6	6	6	6	5	7	6	5	7	6	6	5	7	7	4	7	6	6	6	6	7	7	5	5	6	6	6	6	6	6	6	6	5	7	5	6	7	6	6	6	6	6	6	7	5	7	5	5	7	7	6	5	6	5	7	6	6	6	6	6	6	6	6	6
b016	1480.23	0.00%	0.02%	0.03%	0.10%	6	5	7	6	6	6	6	6	6	6	6	5	6	6	7	6	6	6	5	6	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	7	5	6	6	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	6	7	5	6	6	6	5	7	6	6	6	6	6	6	6
b017	1479.95	0.00%	0.02%	0.04%	0.07%	5	6	7	6	6	5	7	6	7	5	6	5	6	6	7	6	6	6	6	5	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	7	5	6	6	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	6	7	5	6	6	6	5	7	6	6	6	6	6	6	6
b018	1481.12	0.01%	0.01%	0.04%	0.07%	6	5	7	6	7	6	5	6	6	6	6	5	5	7	7	6	6	6	5	6	7	7	5	6	6	5	7	6	7	4	7	7	5	6	7	5	6	6	7	7	5	5	6	6	6	6	6	5	7	5	6	7	5	7	6	6	6	5	7	7	5	7	5	7	5	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6
b019	1480.07	0.00%	0.02%	0.03%	0.11%	6	5	7	6	6	6	6	6	7	6	5	5	6	6	7	6	6	6	5	6	7	6	5	7	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	7	6	5	6	6	6	5	7	6	6	6	6	6	6	6
b020	1475.11	0.00%	0.03%	0.06%	0.14%	6	5	7	6	6	6	7	5	7	6	5	5	6	6	7	5	6	7	6	5	7	6	5	7	6	5	7	6	6	5	7	7	6	5	7	6	4	7	7	4	6	7	6	5	7	6	7	5	6	7	5	6	6	6	6	7	5	6	6	6	6	7	5	7	5	6	6	6	6	6	6	6	6	6	6	6	7	5	5	7	6	6
b021	1476.71	0.00%	0.04%	0.08%	0.10%	6	5	7	7	6	6	6	5	6	6	6	5	7	6	6	6	5	7	6	5	7	6	6	6	6	5	7	5	7	5	7	7	6	5	7	5	5	7	7	5	6	6	6	6	6	6	6	5	7	6	6	6	6	6	6	7	5	6	6	6	6	6	6	7	5	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
b022	1468.09	0.01%	0.03%	0.06%	0.12%	6	5	7	7	6	6	6	5	7	6	5	4	7	6	7	5	6	7	6	5	7	6	5	7	6	5	7	5	7	5	7	7	6	5	7	6	4	7	7	4	6	6	7	5	7	6	7	4	7	7	5	6	5	7	6	7	5	6	6	6	6	7	5	7	5	6	6	6	6	6	6	5	7	7	6	5	7	5	5	7	5	7
b023	1437.44	0.01%	0.08%	0.17%	0.34%	7	4	7	6	5	6	7	6	5	7	6	5	6	6	7	5	7	6	6	6	6	7	4	7	6	5	7	7	5	5	7	7	5	6	6	7	4	7	7	6	6	6	5	5	7	6	7	6	5	6	6	6	6	5	7	6	6	6	6	6	6	7	5	7	5	5	7	5	6	7	6	6	6	7	4	7	6	6	6	6	7	5
b024	1481.79	0.00%	0.02%	0.04%	0.08%	6	5	7	6	6	5	7	6	7	5	6	5	6	6	7	6	6	6	6	5	7	6	5	7	7	4	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	5	7	6	6	6	5	7	6	6	6	5	7	7	5	7	5	7	5	6	6	6	6	6	6	5	7	6	6	6	6	6	6	6	6	6
b025	1476.68	0.01%	0.03%	0.06%	0.14%	6	5	7	6	6	5	7	6	6	6	6	5	5	7	7	6	6	6	6	5	7	7	5	6	6	5	7	7	6	4	7	7	5	6	7	5	6	6	7	6	6	5	6	6	6	6	6	6	6	6	5	7	6	6	6	6	6	5	7	7	5	7	5	7	5	6	6	7	6	5	5	6	7	5	7	6	6	6	6	6	6	6
b026	1480.19	0.00%	0.04%	0.05%	0.12%	6	5	7	6	6	6	7	5	6	6	6	5	5	7	7	6	5	7	6	5	7	6	6	6	6	5	7	7	6	4	7	7	5	6	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	5	7	5	6	7	7	5	6	6	6	6	7	5	7	5	6	6	7	6	5	6	6	6	6	6	6	6	6	6	6	6	6
b027	1479.26	0.00%	0.01%	0.06%	0.09%	6	5	7	6	6	5	7	6	6	6	6	5	6	6	7	6	6	6	6	5	7	7	5	6	6	5	7	6	6	5	7	7	5	6	7	5	6	6	7	6	6	5	6	6	5	7	6	5	7	6	6	6	5	7	6	6	6	5	7	7	5	7	5	7	5	6	6	7	5	6	6	5	7	6	6	6	6	6	6	6	6	6
b028	1479.99	0.01%	0.03%	0.08%	0.12%	6	6	6	7	6	6	6	5	6	6	6	4	6	7	7	6	5	7	6	5	7	6	6	6	6	5	7	6	7	4	7	7	6	5	7	5	5	7	7	4	6	7	6	6	6	6	6	5	7	7	5	6	5	6	7	7	5	6	6	6	6	7	5	6	6	7	5	7	6	5	6	6	6	6	6	6	7	5	5	7	6	6
b029	1480.43	0.00%	0.03%	0.06%	0.12%	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6	7	5	6	5	6	7	5	6	7	7	4	7	6	6	5	7	7	5	6	7	5	5	7	7	5	6	6	6	6	6	6	6	6	6	7	5	6	6	5	7	6	6	5	7	7	5	6	6	6	6	6	6	7	6	5	6	6	6	6	6	6	6	6	6	6	6	6
b030	1481.19	0.00%	0.03%	0.04%	0.11%	6	5	7	6	7	6	6	5	7	6	5	5	6	6	7	4	7	7	6	5	7	7	4	7	6	5	7	5	7	5	7	7	4	7	7	5	6	6	7	6	4	6	7	6	7	5	6	5	7	7	4	7	4	7	7	7	5	6	6	6	6	7	5	7	5	5	7	7	7	4	7	4	7	6	7	5	7	5	5	7	5	7
b031	1438.94	0.04%	0.12%	0.17%	0.27%	6	5	7	7	6	7	4	6	6	5	7	4	7	6	7	5	7	6	5	7	6	7	4	7	7	4	7	5	7	5	7	7	4	7	6	5	7	6	7	7	5	6	5	7	6	5	6	5	7	6	6	6	5	7	6	6	6	6	6	6	6	7	5	7	5	5	7	6	7	5	7	4	7	4	7	7	7	5	5	7	7	5
